 31.6 1052 2 244 937 1392 1392 1.23 0 0.707 0.773 0.153 -0.596 1.949 -0.533
 37.8 1052 2 159 862 61 61 0.85 1.16 0.707 0.074 -0.782 -0.168 0.793 0.261
 0 811 2 292 1026 1386 1386 0 0 0.707 1.184 1.425 1.51 8.149 1.297
 37.5 1196 2 143 931 1035 1035 1.2 0 0.707 -0.058 -0.785 0.131 0.794 -0.204
 36.2 1251 2 104 953 865 865 0 0 0.707 -0.378 -0.565 0.729 0.804 -0.806
 36.2 569 2 279 1093 1546 1546 1.48 1.26 0.707 1.069 1.015 0.658 5.568 -0.455
 29 406 2 252 1096 297 297 0 0 0.707 0.847 0.343 -0.395 2.535 -0.824
 38.4 1519 2 139 1081 308 308 1.46 1.34 0.707 -0.09 -0.778 0.205 0.791 -0.316
 41.8 601 2 105 842 632 632 1.3 1.17 0.707 -0.37 -0.574 0.719 0.8 -0.809
 33.51 627 2 3 715 34 34 1.42 0.73 0.707 -1.208 1.518 -1.723 8.814 -1.895
 24.6 1493 2 235 983 1586 1586 0.58 0.62 0.707 0.699 -0.019 -0.733 1.52 -0.185
 33 1321 2 90 850 564 564 1.08 0.94 0.707 -0.493 -0.406 0.825 0.911 -0.626
 41.1 1385 2 196 931 86 86 1.41 1.24 0.707 0.378 -0.565 -0.729 0.804 0.806
 44.4 720 2 83 793 1947 1947 1.35 1.19 0.707 -0.551 -0.311 0.837 1.014 -0.451
 15.6 807 2 13 1248 1818 1818 0 0 0.707 -1.126 1.214 -1.055 6.756 -0.229
 33 1514 2 8 833 515 515 1.59 1.13 0.707 -1.167 1.363 -1.374 7.729 -0.948
 33.6 1244 2 125 885 1659 1659 1.01 0.96 0.707 -0.205 -0.724 0.449 0.78 -0.643
 31 1323 2 155 1014 596 596 0.79 1.02 0.707 0.041 -0.788 -0.094 0.795 0.147
 41.8 1289 2 257 1159 1122 1122 1.25 1.2 0.707 0.888 0.455 -0.253 2.939 -0.932
 40.4 162 2 148 933 777 777 0.86 1.06 0.707 -0.016 -0.79 0.038 0.795 -0.059
 35.5 1009 2 162 993 1984 1984 0 0 0.707 0.099 -0.775 -0.224 0.791 0.343
 34 561 2 272 979 1445 1445 0.9 1.06 0.707 1.011 0.826 0.315 4.563 -0.834
 27 1631 2 121 855 1746 1746 1.28 0.99 0.707 -0.238 -0.701 0.512 0.779 -0.71
 22.4 1536 2 34 746 1102 1102 0.99 0.68 0.707 -0.953 0.647 -0.022 3.723 0.978
 21.2 1690 2 210 975 961 961 0.79 0.75 0.707 0.493 -0.406 -0.825 0.911 0.626
 29 1733 2 198 957 1278 1278 0.93 1.03 0.707 0.395 -0.544 -0.748 0.813 0.795
 35.6 896 2 182 888 1763 1763 1.22 0.91 0.707 0.263 -0.681 -0.556 0.779 0.75
 39.4 1470 2 147 867 401 401 1.24 1.21 0.707 -0.025 -0.79 0.056 0.795 -0.088
 0 1750 2 50 836 1859 1859 0 0 0.707 -0.822 0.278 0.469 2.32 0.737
 34.4 1509 2 94 875 912 912 1.17 1.15 0.707 -0.46 -0.456 0.806 0.868 -0.702
 34.8 1510 2 31 836 228 228 1.01 0.88 0.707 -0.978 0.722 -0.141 4.064 0.941
 30.6 1146 2 172 1010 1455 1455 1.07 0.9 0.707 0.181 -0.739 -0.399 0.783 0.585
 18.9 858 2 226 979 1380 1380 0 0 0.707 0.625 -0.174 -0.811 1.217 0.157
 24.4 1691 2 159 902 1671 1671 1.01 0.66 0.707 0.074 -0.782 -0.168 0.793 0.261
 40 1630 2 112 958 282 282 1.06 1.2 0.707 -0.312 -0.636 0.638 0.783 -0.801
 34 1741 2 158 892 1778 1778 0.58 1.33 0.707 0.066 -0.784 -0.15 0.793 0.233
 28 42 2 4 733 1155 1155 0.76 0 0.707 -1.2 1.487 -1.651 8.587 -1.686
 34 997 2 118 1016 740 740 1.23 0.93 0.707 -0.263 -0.681 0.556 0.779 -0.75
 39 779 2 73 794 1282 1282 1.5 1.29 0.707 -0.633 -0.157 0.805 1.245 -0.121
 36 876 2 48 811 94 94 0 0 0.707 -0.838 0.321 0.421 2.461 0.796
 31.2 1426 2 81 845 1889 1889 0.97 1 0.707 -0.567 -0.282 0.835 1.052 -0.392
 30 1425 2 13 729 192 192 0.99 0.97 0.707 -1.126 1.214 -1.055 6.756 -0.229
 14.2 928 2 135 833 298 298 0.51 0.42 0.707 -0.123 -0.767 0.278 0.788 -0.422
 11 1081 1 288 1115 659 659 0.35 0 0.707 1.151 1.303 1.243 7.327 0.635
 47.3 1406 2 237 981 1130 1130 0 0 0.707 0.715 0.018 -0.707 1.603 -0.264
 52 1130 2 163 1072 911 911 1.33 1.63 0.707 0.107 -0.773 -0.242 0.79 0.37
 31.2 1710 2 205 896 1501 1501 0.98 0.96 0.707 0.452 -0.467 -0.801 0.859 0.718
 45.6 1228 2 48 788 1339 1339 1.6 0 0.707 -0.838 0.321 0.421 2.461 0.796
 27 1583 2 61 765 1360 1360 0 0 0.707 -0.732 0.056 0.679 1.693 0.342
 18 1460 2 272 987 724 724 0.71 0.62 0.707 1.011 0.826 0.315 4.563 -0.834
 28.7 1065 2 61 857 319 319 1.05 0 0.707 -0.732 0.056 0.679 1.693 0.342
 34 1001 2 257 998 1967 1967 0 0 0.707 0.888 0.455 -0.253 2.939 -0.932
 34.8 129 2 177 1297 775 775 0.97 1.1 0.707 0.222 -0.713 -0.481 0.779 0.678
 31.5 1069 2 206 1001 792 792 1.22 1.23 0.707 0.46 -0.456 -0.806 0.868 0.702
 26 1202 2 255 1045 624 624 1.23 1 0.707 0.871 0.41 -0.312 2.77 -0.895
 29 1005 2 70 867 569 569 0 0 0.707 -0.658 -0.107 0.783 1.337 -0.009
 31.25 1042 2 101 833 402 402 1.38 1.16 0.707 -0.403 -0.534 0.757 0.818 -0.787
 27.6 1240 2 153 928 122 122 0 0 0.707 0.025 -0.79 -0.056 0.795 0.088
 33 394 2 291 1100 1262 1262 1.52 0.92 0.707 1.175 1.394 1.441 7.937 1.118
 35 814 2 96 843 1686 1686 1.13 1.1 0.707 -0.444 -0.479 0.794 0.851 -0.732
 31.8 924 2 262 1171 1292 1292 1.21 0.69 0.707 0.929 0.573 -0.088 3.408 -0.983
 37.4 126 2 205 947 808 808 1.04 1.05 0.707 0.452 -0.467 -0.801 0.859 0.718
 33 57 2 169 1352 1314 1314 0 0 0.707 0.156 -0.752 -0.348 0.785 0.519
 35 1383 2 163 985 1905 1905 0.73 1.05 0.707 0.107 -0.773 -0.242 0.79 0.37
 48.8 477 3 27 712 1199 1199 1.3 1.49 0.707 -1.011 0.826 -0.315 4.563 0.834
 37 1581 2 60 840 1583 1583 1.07 1.07 0.707 -0.74 0.075 0.664 1.741 0.381
 36 470 2 189 926 453 453 0.72 0 0.707 0.321 -0.628 -0.651 0.785 0.806
 26.2 1415 2 216 1019 1922 1922 0.88 0.81 0.707 0.542 -0.325 -0.837 0.997 0.479
 39 1401 2 266 1095 441 441 1.05 1.18 0.707 0.962 0.672 0.061 3.833 -0.969
 29.9 213 2 263 1017 221 221 2.37 0.82 0.707 0.937 0.598 -0.052 3.51 -0.984
 35 1683 2 102 890 643 643 1.12 1.05 0.707 -0.395 -0.544 0.748 0.813 -0.795
 36 103 3 103 814 1055 1055 1.18 1.03 0.707 -0.386 -0.555 0.738 0.808 -0.801
 28.8 1669 2 7 688 394 394 1.12 0.89 0.707 -1.175 1.394 -1.441 7.937 -1.118
 45.4 399 2 39 742 386 386 0 0 0.707 -0.912 0.526 0.157 3.212 0.971
 38 1641 2 32 802 1437 1437 0.68 1.05 0.707 -0.97 0.697 -0.101 3.947 0.957
 39 678 2 28 788 1194 1194 0.87 1.15 0.707 -1.003 0.799 -0.27 4.434 0.867
 30.9 1530 2 157 898 574 574 1.11 0.99 0.707 0.058 -0.785 -0.131 0.794 0.204
 38.8 1331 2 172 905 1697 1697 1.02 1.2 0.707 0.181 -0.739 -0.399 0.783 0.585
 35.4 947 2 138 956 1942 1942 0.51 1.23 0.707 -0.099 -0.775 0.224 0.791 -0.343
 38.8 349 2 180 972 1904 1904 1.18 1.11 0.707 0.247 -0.694 -0.527 0.779 0.724
 31.4 1019 2 114 937 753 753 1.18 1.05 0.707 -0.296 -0.652 0.612 0.781 -0.788
 16.2 482 2 52 737 265 265 0.6 0 0.707 -0.806 0.235 0.515 2.188 0.673
 33 1550 2 106 846 586 586 1.14 0.95 0.707 -0.362 -0.584 0.708 0.797 -0.812
 24.8 174 2 56 790 1969 1969 0.77 0.79 0.707 -0.773 0.153 0.596 1.949 0.533
 33 1499 2 133 864 1256 1256 1.46 1.08 0.707 -0.14 -0.76 0.313 0.787 -0.472
 26 1294 3 66 775 655 655 0.75 0.72 0.707 -0.69 -0.037 0.744 1.48 0.146
 25.6 413 2 167 860 1343 1343 0.86 0.73 0.707 0.14 -0.76 -0.313 0.787 0.472
 0 580 2 140 906 275 275 0 0 0.707 -0.082 -0.78 0.187 0.792 -0.289
 27 902 2 212 1037 320 320 0.94 0.78 0.707 0.51 -0.38 -0.831 0.936 0.582
 36.6 1092 2 7 686 1060 1060 0.44 1.35 0.707 -1.175 1.394 -1.441 7.937 -1.118
 38 279 2 57 783 1753 1753 1.16 1.05 0.707 -0.764 0.133 0.614 1.894 0.496
 32.2 1358 2 92 923 1223 1223 0.61 0.9 0.707 -0.477 -0.431 0.816 0.888 -0.666
 31 380 2 55 771 1751 1751 0 0 0.707 -0.781 0.174 0.577 2.006 0.569
 28.8 820 2 78 832 456 456 1.01 0.75 0.707 -0.592 -0.237 0.828 1.116 -0.296
 42.8 1218 2 174 932 279 279 1.07 1.18 0.707 0.197 -0.729 -0.432 0.781 0.625
 36 154 2 236 944 872 872 1.21 1.17 0.707 0.707 0 -0.72 1.56 -0.225
 29 1581 2 225 1162 489 489 0.64 1.02 0.707 0.616 -0.19 -0.816 1.19 0.193
 26.4 1492 2 231 1187 524 524 0.83 1.03 0.707 0.666 -0.09 -0.774 1.371 -0.029
 34.6 1492 2 216 973 1192 1192 1.25 0.95 0.707 0.542 -0.325 -0.837 0.997 0.479
 25 690 2 37 829 1421 1421 0.91 0.8 0.707 -0.929 0.573 0.088 3.408 0.983
 26.2 895 2 284 963 1769 1769 0.8 0.9 0.707 1.118 1.185 0.995 6.574 0.109
 39.99 1572 2 56 1175 372 372 1.7 0.77 0.707 -0.773 0.153 0.596 1.949 0.533
 30 669 2 217 1006 1182 1182 0.85 0.97 0.707 0.551 -0.311 -0.837 1.014 0.451
 43.2 1608 2 224 1101 748 748 1.64 1.41 0.707 0.608 -0.206 -0.821 1.164 0.228
 22 330 2 112 842 1325 1325 0.7 0.64 0.707 -0.312 -0.636 0.638 0.783 -0.801
 30.78 1152 2 23 829 1283 1283 0.99 0.92 0.707 -1.044 0.932 -0.504 5.116 0.651
 41.2 266 2 179 908 549 549 1.12 1.4 0.707 0.238 -0.701 -0.512 0.779 0.71
 40 222 2 118 927 305 305 1.48 1.54 0.707 -0.263 -0.681 0.556 0.779 -0.75
 50.4 1749 2 147 1055 435 435 1.84 1.85 0.707 -0.025 -0.79 0.056 0.795 -0.088
 31.6 1543 2 49 832 1144 1144 1.4 0.74 0.707 -0.83 0.299 0.445 2.389 0.768
 45.7 102 3 180 1092 700 700 0 1.26 0.707 0.247 -0.694 -0.527 0.779 0.724
 36.4 1161 2 182 892 1340 1340 1.25 1.02 0.707 0.263 -0.681 -0.556 0.779 0.75
 41.4 1074 2 188 910 1149 1149 1.52 1.56 0.707 0.312 -0.636 -0.638 0.783 0.801
 33 1497 2 154 927 819 819 1.34 1.14 0.707 0.033 -0.789 -0.075 0.795 0.118
 35 298 2 188 875 1071 1071 0.93 1.03 0.707 0.312 -0.636 -0.638 0.783 0.801
 39 1583 2 45 826 1383 1383 0 0 0.707 -0.863 0.387 0.341 2.689 0.873
 28 613 2 281 1020 77 77 0.85 0.92 0.707 1.085 1.071 0.766 5.888 -0.294
 46.9 1221 2 193 887 363 363 0 0 0.707 0.353 -0.593 -0.697 0.794 0.813
 25.4 900 2 180 1033 1025 1025 0.65 0.74 0.707 0.247 -0.694 -0.527 0.779 0.724
 24.6 737 2 35 777 796 796 0.77 0.63 0.707 -0.945 0.622 0.015 3.615 0.983
 34.8 1048 2 63 854 1519 1519 1.41 1.22 0.707 -0.715 0.018 0.707 1.603 0.264
 29.8 1621 2 111 849 52 52 0.81 0 0.707 -0.321 -0.628 0.651 0.785 -0.806
 38 1156 2 116 831 926 926 0.8 0.98 0.707 -0.279 -0.667 0.585 0.779 -0.771
 32.4 181 2 56 761 1900 1900 1.2 0.97 0.707 -0.773 0.153 0.596 1.949 0.533
 38.8 452 2 180 927 1090 1090 1.44 1.07 0.707 0.247 -0.694 -0.527 0.779 0.724
 27 1571 2 166 903 1843 1843 0.93 0.92 0.707 0.132 -0.763 -0.296 0.788 0.447
 35 1408 1 119 943 945 945 0.87 1.2 0.707 -0.255 -0.688 0.542 0.778 -0.737
 17.4 713 2 67 834 1228 1228 0.56 0.5 0.707 -0.682 -0.055 0.755 1.442 0.107
 35.8 1708 2 170 847 582 582 1.09 1.13 0.707 0.164 -0.748 -0.365 0.784 0.541
 19.6 250 2 245 966 1648 1648 0.51 0 0.707 0.781 0.174 -0.577 2.006 -0.569
 24.5 1007 2 79 1215 214 214 0 0 0.707 -0.584 -0.252 0.831 1.093 -0.329
 46 878 2 188 915 285 285 1.38 1.29 0.707 0.312 -0.636 -0.638 0.783 0.801
 22.1 1098 2 24 912 1108 1108 0.38 0.73 0.707 -1.036 0.905 -0.455 4.973 0.704
 23.6 987 2 265 1025 1741 1741 0.96 0.73 0.707 0.953 0.647 0.022 3.723 -0.978
 29.6 1451 2 256 1221 213 213 0 0 0.707 0.879 0.432 -0.283 2.853 -0.915
 27 604 2 8 720 369 369 1.19 0.87 0.707 -1.167 1.363 -1.374 7.729 -0.948
 32.01 886 2 96 810 160 160 0.98 0.87 0.707 -0.444 -0.479 0.794 0.851 -0.732
 38 1482 2 63 916 39 39 1.93 1.16 0.707 -0.715 0.018 0.707 1.603 0.264
 37 386 2 77 1075 288 288 0 0 0.707 -0.6 -0.221 0.825 1.139 -0.262
 21 261 2 226 938 241 241 0.73 0.72 0.707 0.625 -0.174 -0.811 1.217 0.157
 33 862 2 138 875 1681 1681 0 0 0.707 -0.099 -0.775 0.224 0.791 -0.343
 30.8 911 2 162 834 1443 1443 0 0 0.707 0.099 -0.775 -0.224 0.791 0.343
 29.4 1413 2 215 963 545 545 0 0 0.707 0.534 -0.339 -0.836 0.98 0.506
 37.2 1 2 184 877 885 885 0 0 0.707 0.279 -0.667 -0.585 0.779 0.771
 46.6 1481 2 78 782 1482 1482 1.67 1.23 0.707 -0.592 -0.237 0.828 1.116 -0.296
 29.9 787 2 192 907 373 373 0.91 1.06 0.707 0.345 -0.602 -0.686 0.791 0.813
 35 813 2 137 830 83 83 1.29 1 0.707 -0.107 -0.773 0.242 0.79 -0.37
 34 1611 2 160 873 609 609 1.36 1.13 0.707 0.082 -0.78 -0.187 0.792 0.289
 0 1592 2 187 953 1664 1664 0 0 0.707 0.304 -0.644 -0.625 0.782 0.795
 25.4 1637 2 178 862 565 565 1.05 0.61 0.707 0.23 -0.707 -0.496 0.779 0.694
 33 1047 2 251 978 972 972 1 1.44 0.707 0.838 0.321 -0.421 2.461 -0.796
 29 687 2 19 718 208 208 0.93 0.86 0.707 -1.077 1.043 -0.711 5.726 0.378
 35.01 1576 2 68 785 423 423 1.23 0.87 0.707 -0.674 -0.072 0.765 1.406 0.068
 42.4 1162 2 125 861 1870 1870 1.35 1.23 0.707 -0.205 -0.724 0.449 0.78 -0.643
 31.4 1193 2 268 1294 1007 1007 1.04 1.12 0.707 0.978 0.722 0.141 4.064 -0.941
 39 407 2 253 1037 543 543 0 0 0.707 0.855 0.365 -0.368 2.611 -0.849
 38 306 2 92 833 735 735 0.76 1.14 0.707 -0.477 -0.431 0.816 0.888 -0.666
 17 183 2 294 1145 900 900 0.83 0.66 0.707 1.2 1.487 1.651 8.587 1.686
 42.6 791 2 56 774 254 254 1 1.12 0.707 -0.773 0.153 0.596 1.949 0.533
 30 364 2 252 1200 1141 1141 1 0 0.707 0.847 0.343 -0.395 2.535 -0.824
 34.8 739 2 221 1004 36 36 1.9 1.23 0.707 0.584 -0.252 -0.831 1.093 0.329
 45 214 2 104 813 1512 1512 0.95 1.35 0.707 -0.378 -0.565 0.729 0.804 -0.806
 30 967 2 154 1066 646 646 0.97 0.9 0.707 0.033 -0.789 -0.075 0.795 0.118
 0 143 1 17 757 1787 1787 0 0 0.707 -1.093 1.099 -0.822 6.053 0.204
 33.7 1517 2 241 1203 844 844 1.33 1.05 0.707 0.748 0.094 -0.648 1.79 -0.42
 12.4 1639 2 202 733 280 280 0.44 0.43 0.707 0.427 -0.502 -0.781 0.836 0.758
 39 404 2 264 999 1871 1871 0 0 0.707 0.945 0.622 -0.015 3.615 -0.983
 24 455 2 293 1042 163 163 0.88 0.61 0.707 1.192 1.455 1.58 8.366 1.486
 35 666 2 213 958 257 257 0.99 1.11 0.707 0.518 -0.367 -0.833 0.95 0.558
 32.4 610 2 215 974 1888 1888 1.17 1.04 0.707 0.534 -0.339 -0.836 0.98 0.506
 22.4 1036 2 199 958 873 873 0.8 0.74 0.707 0.403 -0.534 -0.757 0.818 0.787
 38 1216 2 245 965 666 666 1.31 1.28 0.707 0.781 0.174 -0.577 2.006 -0.569
 39.6 445 2 157 912 1255 1255 1.34 1.58 0.707 0.058 -0.785 -0.131 0.794 0.204
 31 533 2 68 777 1694 1694 0 0 0.707 -0.674 -0.072 0.765 1.406 0.068
 32.6 215 2 180 1112 1712 1712 1 1.05 0.707 0.247 -0.694 -0.527 0.779 0.724
 21.8 825 2 117 1135 614 614 0.68 0.74 0.707 -0.271 -0.674 0.571 0.779 -0.761
 33 880 2 228 954 1259 1259 1.24 1.15 0.707 0.641 -0.141 -0.798 1.274 0.084
 30 1235 2 158 946 1864 1864 0.81 0.97 0.707 0.066 -0.784 -0.15 0.793 0.233
 37.3 1171 2 108 854 424 424 0.92 1.06 0.707 -0.345 -0.602 0.686 0.791 -0.813
 22.4 1045 1 67 851 1631 1631 0.56 0.7 0.707 -0.682 -0.055 0.755 1.442 0.107
 32 1579 2 27 766 537 537 1.09 0.7 0.707 -1.011 0.826 -0.315 4.563 0.834
 43.4 776 2 179 949 427 427 1.59 1.13 0.707 0.238 -0.701 -0.512 0.779 0.71
 45.2 99 2 168 887 1301 1301 1.53 1.39 0.707 0.148 -0.756 -0.331 0.786 0.496
 16 990 2 130 894 393 393 0.8 0.45 0.707 -0.164 -0.748 0.365 0.784 -0.541
 23 201 2 256 1071 1091 1091 0.85 0.82 0.707 0.879 0.432 -0.283 2.853 -0.915
 35.8 587 2 264 1108 1145 1145 0.47 1.18 0.707 0.945 0.622 -0.015 3.615 -0.983
 35.8 219 2 40 830 1063 1063 1.05 1.14 0.707 -0.904 0.502 0.19 3.119 0.96
 29.2 1650 2 293 1118 1205 1205 0.91 0.97 0.707 1.192 1.455 1.58 8.366 1.486
 44.5 465 2 252 980 982 982 1.36 1.24 0.707 0.847 0.343 -0.395 2.535 -0.824
 33.9 1464 2 65 846 501 501 1.09 0.99 0.707 -0.699 -0.019 0.733 1.52 0.185
 44 1211 2 49 790 1639 1639 0.78 1.18 0.707 -0.83 0.299 0.445 2.389 0.768
 39.8 1615 2 142 861 1757 1757 1.37 0 0.707 -0.066 -0.784 0.15 0.793 -0.233
 34 156 2 134 937 132 132 0.92 1.08 0.707 -0.132 -0.763 0.296 0.788 -0.447
 34 956 2 20 741 1952 1952 0.98 0.97 0.707 -1.069 1.015 -0.658 5.568 0.455
 29.9 1495 2 147 865 178 178 1.35 1.09 0.707 -0.025 -0.79 0.056 0.795 -0.088
 20 1157 2 117 840 1754 1754 0.69 0.57 0.707 -0.271 -0.674 0.571 0.779 -0.761
 43 664 2 46 796 120 120 1.72 1.29 0.707 -0.855 0.365 0.368 2.611 0.849
 22.6 834 2 228 957 135 135 0.84 0.66 0.707 0.641 -0.141 -0.798 1.274 0.084
 49 506 2 39 780 1139 1139 1.5 2.11 0.707 -0.912 0.526 0.157 3.212 0.971
 14 812 2 259 963 1077 1077 0.43 0.45 0.707 0.904 0.502 -0.19 3.119 -0.96
 40 1203 2 39 819 492 492 0 0 0.707 -0.912 0.526 0.157 3.212 0.971
 44.4 194 2 183 894 1356 1356 1.65 1.51 0.707 0.271 -0.674 -0.571 0.779 0.761
 34 939 2 267 1489 281 281 1.22 1.02 0.707 0.97 0.697 0.101 3.947 -0.957
 27.3 1379 2 118 872 1505 1505 1.39 0.96 0.707 -0.263 -0.681 0.556 0.779 -0.75
 31.2 1655 2 287 1064 620 620 1 0.99 0.707 1.143 1.273 1.179 7.132 0.491
 26.5 428 2 58 781 1811 1811 0.76 0.87 0.707 -0.756 0.114 0.632 1.841 0.458
 34.8 952 2 103 843 391 391 0.91 1.29 0.707 -0.386 -0.555 0.738 0.808 -0.801
 28.8 995 2 181 929 408 408 0.74 0.9 0.707 0.255 -0.688 -0.542 0.778 0.737
 32.8 653 2 151 995 233 233 1.25 1 0.707 0.008 -0.79 -0.019 0.795 0.03
 32 1688 2 203 962 1274 1274 1.4 1.75 0.707 0.436 -0.491 -0.788 0.843 0.746
 50 796 2 51 737 1990 1990 1.75 1.48 0.707 -0.814 0.256 0.493 2.253 0.706
 21 641 2 47 796 534 534 0.89 0.59 0.707 -0.847 0.343 0.395 2.535 0.824
 45.7 1174 2 124 844 136 136 1.49 1.3 0.707 -0.214 -0.718 0.465 0.78 -0.661
 22 356 2 254 1045 1851 1851 0.78 0.8 0.707 0.863 0.387 -0.341 2.689 -0.873
 31 966 2 277 1219 1103 1103 0.68 0.95 0.707 1.052 0.96 0.554 5.263 -0.591
 35.6 634 2 19 779 246 246 1.43 0.99 0.707 -1.077 1.043 -0.711 5.726 0.378
 31 793 2 14 756 1500 1500 1.31 1.07 0.707 -1.118 1.185 -0.995 6.574 -0.109
 34.7 1373 2 167 855 1893 1893 1.13 1.07 0.707 0.14 -0.76 -0.313 0.787 0.472
 43 721 2 81 816 1271 1271 1.16 1.19 0.707 -0.567 -0.282 0.835 1.052 -0.392
 24.6 1751 2 173 987 1296 1296 0.86 0 0.707 0.189 -0.734 -0.416 0.782 0.605
 30 45 2 148 1146 1408 1408 0.96 0 0.707 -0.016 -0.79 0.038 0.795 -0.059
 41.1 691 2 108 874 1176 1176 1.39 1.22 0.707 -0.345 -0.602 0.686 0.791 -0.813
 29.8 432 2 229 1092 717 717 1.07 0.85 0.707 0.649 -0.124 -0.791 1.305 0.047
 45.4 721 2 217 1021 1174 1174 3.86 1.25 0.707 0.551 -0.311 -0.837 1.014 0.451
 36 1462 2 114 961 986 986 1.06 1.21 0.707 -0.296 -0.652 0.612 0.781 -0.788
 38.01 1577 2 119 1022 1661 1661 1.13 1.05 0.707 -0.255 -0.688 0.542 0.778 -0.737
 37.4 570 2 41 848 598 598 1.54 0.89 0.707 -0.896 0.479 0.222 3.028 0.947
 32.2 1542 2 158 855 1667 1667 0 0 0.707 0.066 -0.784 -0.15 0.793 0.233
 19 620 2 228 958 650 650 0.68 0.59 0.707 0.641 -0.141 -0.798 1.274 0.084
 22 620 2 279 986 1542 1542 0.79 0 0.707 1.069 1.015 0.658 5.568 -0.455
 17 1014 2 296 1253 707 707 0 0 0.707 1.216 1.549 1.796 9.045 2.115
 31 285 2 250 899 1441 1441 1.09 0.91 0.707 0.83 0.299 -0.445 2.389 -0.768
 28 316 2 246 998 618 618 0.96 0.76 0.707 0.789 0.194 -0.557 2.065 -0.605
 22 549 2 217 932 516 516 0.73 0.68 0.707 0.551 -0.311 -0.837 1.014 0.451
 38 968 2 208 967 1803 1803 0.93 1.12 0.707 0.477 -0.431 -0.816 0.888 0.666
 31.4 1084 2 198 1035 910 910 0.63 0 0.707 0.395 -0.544 -0.748 0.813 0.795
 34 241 2 147 922 1716 1716 0.82 0 0.707 -0.025 -0.79 0.056 0.795 -0.088
 25 386 2 206 944 1547 1547 0 0 0.707 0.46 -0.456 -0.806 0.868 0.702
 44.2 1163 2 52 756 1612 1612 1.37 1.24 0.707 -0.806 0.235 0.515 2.188 0.673
 41 1299 3 47 824 1310 1310 1.59 1.13 0.707 -0.847 0.343 0.395 2.535 0.824
 26 1556 2 209 924 768 768 0.62 0.79 0.707 0.485 -0.419 -0.821 0.899 0.647
 36.4 1353 2 214 1136 1948 1948 1.42 1.14 0.707 0.526 -0.353 -0.835 0.965 0.533
 38 801 2 75 803 800 800 1.23 1.04 0.707 -0.616 -0.19 0.816 1.19 -0.193
 41 614 2 84 919 761 761 1.11 1.07 0.707 -0.542 -0.325 0.837 0.997 -0.479
 32.6 565 2 118 787 1744 1744 1.03 0.93 0.707 -0.263 -0.681 0.556 0.779 -0.75
 22 348 2 138 1089 406 406 0.67 0.52 0.707 -0.099 -0.775 0.224 0.791 -0.343
 41 1268 2 136 893 1768 1768 1.28 1.12 0.707 -0.115 -0.77 0.26 0.789 -0.396
 41 1206 2 138 823 1128 1128 1.46 1.16 0.707 -0.099 -0.775 0.224 0.791 -0.343
 41 717 2 76 752 1633 1633 1.09 1.03 0.707 -0.608 -0.206 0.821 1.164 -0.228
 35.4 732 2 33 753 125 125 1.06 0.95 0.707 -0.962 0.672 -0.061 3.833 0.969
 28.5 1457 2 283 1173 820 820 0.88 0.88 0.707 1.11 1.156 0.936 6.397 -0.002
 22.8 1727 2 22 731 1078 1078 0.81 0.68 0.707 -1.052 0.96 -0.554 5.263 0.591
 16.1 1144 2 62 846 1395 1395 0.65 0.41 0.707 -0.723 0.037 0.694 1.647 0.303
 24.8 380 2 208 1032 1962 1962 0 0 0.707 0.477 -0.431 -0.816 0.888 0.666
 29.1 734 2 265 969 1569 1569 1.27 0.97 0.707 0.953 0.647 0.022 3.723 -0.978
 43.2 663 2 249 1009 599 599 1.37 1.42 0.707 0.822 0.278 -0.469 2.32 -0.737
 46.2 1696 2 92 1171 1219 1219 2.18 1.37 0.707 -0.477 -0.431 0.816 0.888 -0.666
 49 681 2 110 1438 1350 1350 0.5 1.34 0.707 -0.329 -0.62 0.663 0.786 -0.809
 26.6 1531 2 4 869 1994 1994 1.36 0.94 0.707 -1.2 1.487 -1.651 8.587 -1.686
 33.4 1519 2 33 799 713 713 1 1.1 0.707 -0.962 0.672 -0.061 3.833 0.969
 38 1293 3 227 916 1481 1481 1.6 1.06 0.707 0.633 -0.157 -0.805 1.245 0.121
 29.8 1692 2 225 1134 1405 1405 0.86 0.9 0.707 0.616 -0.19 -0.816 1.19 0.193
 29.6 707 2 141 1491 1426 1426 0 0 0.707 -0.074 -0.782 0.168 0.793 -0.261
 41 624 2 224 932 532 532 1.59 1.32 0.707 0.608 -0.206 -0.821 1.164 0.228
 16 1629 2 24 1149 1202 1202 0.56 0.44 0.707 -1.036 0.905 -0.455 4.973 0.704
 45 59 2 88 818 4 4 0.96 1.24 0.707 -0.51 -0.38 0.831 0.936 -0.582
 36 800 2 230 923 1064 1064 1.42 1.13 0.707 0.658 -0.107 -0.783 1.337 0.009
 26 1625 2 5 674 922 922 1.26 1 0.707 -1.192 1.455 -1.58 8.366 -1.486
 28.8 698 2 35 765 670 670 0.68 0.59 0.707 -0.945 0.622 0.015 3.615 0.983
 40.7 186 2 49 1076 852 852 0 0 0.707 -0.83 0.299 0.445 2.389 0.768
 23.5 28 2 11 718 224 224 0.8 0 0.707 -1.143 1.273 -1.179 7.132 -0.491
 33.6 934 2 262 1074 1976 1976 0.69 0.96 0.707 0.929 0.573 -0.088 3.408 -0.983
 36.2 21 2 244 1073 716 716 0.93 1 0.707 0.773 0.153 -0.596 1.949 -0.533
